beta_ifng3	alpha_ifng3	delta_ifng3	beta_control3	alpha_control3	delta_control3	beta_ifng2	alpha_ifng2	delta_ifng2	beta_control2	alpha_control2	delta_control2	beta_ifng1	alpha_ifng1	delta_ifng1	beta_control1	alpha_control1	delta_control1	ProteinGroups	Genes	ProteinDescriptions
10.390695626501	10.7902833255435	10.5788230232158	10.6114767217666	10.9996406903815	10.6350015822177	10.4485809498111	10.6862203650227	10.6984685685577	10.5605143539567	10.8885073459296	10.5750191778306	10.438989326136	10.9269408376382	10.5718948206343	10.4990984412289	11.0145924120233	10.8133964212345	Q8BJT9	Edem2	alpha-1,2-Mannosidase
12.2486866268738	12.3473777617328	12.3316419637607	12.3622178159131	12.2578592346396	12.310746253176	12.2680974858472	12.2391151633446	12.4627987563486	12.3846758406695	12.184977592155	12.4274411827565	12.2653044410072	12.4265451932312	12.4673966702143	12.1980705060425	12.3150533038815	12.415747049009	Q2HXL6	Edem3	ER degradation-enhancing alpha-mannosidase-like protein 3
12.5195306020287	13.0478719968642	12.7383688622749	12.7084717870047	13.1071941858693	12.7579899657272	12.6220907240963	12.7007474718161	12.7498317258143	12.6301328616699	12.8668114100123	12.2095447496671	12.6108518295732	12.7581461634248	12.5708328929674	12.6518679107948	12.8148968446453	12.2552764748345	Q9JMG1	Edf1	Endothelial differentiation-related factor 1
9.18826035933472	10.7729908075977	10.4739695094105	7.41446606160733	10.7544198863287	10.2546389187068	8.99014891983887	11.8120930522316	9.86729137152032	9.26008300654557	11.6934477532971	10.2995350492646	8.77784071701985	10.3686155871112	11.7423810216276	8.7868896741561	10.5612879451648	10.6308932093583	O35474	Edil3	EGF-like repeat and discoidin I-like domain-containing protein 3
9.19356051084911	11.0772162900241	9.37314599714251	8.2337858166923	10.6223538749932	10.3214787903443	9.37232043737463	10.9231863291536	8.36882327191449	6.59419828630872	10.9463360999303	9.17173797424491	8.97985214529806	10.8941887202639	9.61811336268203	9.0589162826327	10.8627923111104	10.4690614603492	P48299	Edn3	Endothelin-3
12.8686393131533	12.445247686751	12.9538945054127	12.8061024864001	12.4381160806621	12.8808615052033	12.8215089321546	12.3310652843733	12.9880917251887	12.8511790330575	12.4041676345677	12.945403598379	12.8084514204384	12.5132834696173	12.9796484778046	12.8186360977995	12.4102764366528	13.0028027118688	Q8BL66	Eea1	Early endosome antigen 1
9.59196920427395	11.1760546861378	10.6464261196387	9.79301147974113	11.0195281824194	10.6843979836376	9.61348929375602	11.1842058960984	10.5413256316038	9.31015831794782	10.9140636668781	10.8809549609821	9.60014707520114	10.903558031284	10.457245690502	9.75620269381329	10.7415428270208	11.9225322586283	Q921E6;Q921E6-2;Q921E6-3	Eed	Polycomb protein EED
18.6452784591724	19.5337346577143	19.2189368400756	18.7111023021777	19.6321254739337	19.3736638428386	18.7059360664609	19.7503406140673	19.2989597654607	18.7260285216816	19.8118356229551	19.3931243689691	18.8605565841747	19.5445701937714	18.872232987246	18.7738700300073	19.4972593223624	19.2376861239281	P10126	Eef1a1	Elongation factor 1-alpha 1
11.3435244147072	16.0852753448922	14.4993040274452	11.9096043659058	15.9473036186334	14.4968412972732	11.3828725593681	15.8104084587929	14.4891392304926	11.7722609564715	15.8680725634791	14.7480408133949	11.7811342748117	16.1022012795229	14.2983346946119	11.2916484481763	16.1853323098735	14.6455852601586	P62631	Eef1a2	Elongation factor 1-alpha 2
15.0652141566972	15.1102426774489	14.2498245486162	15.1611240079899	14.9202411873907	14.3237373731191	15.0594331899253	14.7448548556308	14.1266560810978	15.0415992662311	14.9510706628923	14.2896947226819	15.1622260891686	15.0494784711261	14.2027742983391	14.9830069395198	15.0448380623047	14.1052455937094	O70251	Eef1b	Elongation factor 1-beta
14.297489501161	15.0745219936411	15.3630944012381	14.1421309956279	15.3182426877516	15.1293997481492	14.3482440399778	15.4834851637491	15.0750069205086	14.2062436395411	15.3065174452498	15.1969209656184	14.2833633188515	15.3123299296232	14.9528959173493	13.6495368738703	15.3866742272692	15.3456512656803	D3YY68;F6ZFU0;Q80T06;Q91VK2	Eef1d_(D3YY68;F6ZFU0;Q80T06;Q91VK2)	Isoform of P57776, Elongation factor 1-delta
12.1156776982181	12.2212215680469	12.3848970463023	12.3173843475193	12.4988442213986	12.3056998307214	12.2700032533784	12.2049714976992	12.114565491195	12.2548573724431	12.5202429809587	12.1836260777349	12.3520655020617	12.2861620924222	11.9368697820758	12.2188810420969	12.5494453685444	12.247289668034	P57776-2	Eef1d_(P57776-2)	Isoform of P57776, Isoform 2 of Elongation factor 1-delta
16.3805743630685	16.5031083106882	15.8638668433867	16.3992378639276	16.557267734977	15.7567595780992	16.461899852334	16.3357584490018	15.6126064898469	16.4575860842561	16.5457789778608	15.7380130697071	16.4422259212494	16.5742756855312	15.8637942650601	16.4306910209456	16.6360297940289	15.826459110518	P57776-3	Eef1d_(P57776-3)	Isoform of P57776, Isoform 3 of Elongation factor 1-delta
12.4576861112013	12.4982683225959	12.7349233840233	12.3589890354588	12.4394205559866	12.63671750464	12.4683974904472	12.6168773181513	12.7288197320173	12.4106553920308	12.5530700572234	12.5876978331151	12.5648568469758	12.4515768917011	12.6753638716464	12.3440905867041	12.4010341548946	12.5732708449211	Q9D1M4	Eef1e1	Eukaryotic translation elongation factor 1 epsilon-1
16.4556916371657	16.7240608081514	16.1258392254893	16.5048189876328	16.7324589461319	15.9007654120818	16.4884740875389	16.6923975554685	15.9382747634123	16.5093234730352	16.7590559391602	16.039514560886	16.5179323042036	16.8375417039442	16.0124674120203	16.5588033402543	16.8703165518776	15.9432611340444	Q9D8N0	Eef1g	Elongation factor 1-gamma
17.6445041299151	17.8705694143937	17.0796306126579	17.5969395087501	17.8347055873758	17.1856788111989	17.7068399769391	17.9083574349492	17.2192725281266	17.7062261889993	17.9190378814815	17.4063960276026	17.7122851696957	17.8935859458523	17.2537644035657	17.7383957806938	18.0081878610015	17.0646269976359	P58252	Eef2	Elongation factor 2
10.3911683911513	10.3067529084004	9.6033444248621	10.0744574928961	10.1320883904477	9.70255787714336	10.5267437429997	10.763885037633	9.70569834359691	10.2583658092561	10.0528533012828	9.95363255855171	10.2311011511724	10.498663319432	10.6525517408661	9.99456558229574	10.7955851451181	10.3869377447995	Q3UZW7	Eef2kmt	Protein-lysine N-methyltransferase EEF2KMT
11.9188706891925	12.5428770993541	12.5870203480508	11.9297651125175	12.6425707169818	12.5722146679582	11.9617390726041	12.7202271545105	12.5689322728395	12.0153558100696	12.6808166122306	12.6461243962801	11.8669157033144	12.6215803033599	12.5854789982759	11.9359016822676	12.6443520309772	12.5294183526818	Q9JHW4	Eefsec	Selenocysteine-specific elongation factor
9.4627824002124	8.66590790698677	9.86598575932182	9.5467266500368	9.11953899313782	9.73724474015719	9.64799259242549	9.27399984067666	9.57226266219579	9.53597711012098	9.13462670367445	9.84223073894798	9.22378452984121	9.25745856130451	9.58907993010174	9.68660557396852	9.13622984478844	10.3755040794229	Q3TGW2	Eepd1	Endonuclease/exonuclease/phosphatase family domain-containing protein 1
11.5726670715913	11.0871777216868	11.6442438619758	11.5656685701287	11.2777349033139	12.0634606789489	11.7355221772965	11.4891555414672	12.1955875189532	11.6030699285593	11.3233813288125	12.1403491534669	11.3621849336001	11.1981994554375	11.8814237320246	11.4205234560813	11.2102451683859	12.3613571485227	Q8BGQ6	Efcab14	EF-hand calcium-binding domain-containing protein 14
9.34928904695821	10.9605594925774	12.0955288901699	9.73395929145196	11.9440018841517	12.6742562785925	8.9879910518614	11.8966162220769	12.5171255687275	9.11375824578349	11.8316318532556	12.5068158320297	9.1550793586476	11.1106333788356	12.2493831178315	9.43532873542338	11.0298117479851	12.9639635370913	Q8BPB5	Efemp1	EGF-containing fibulin-like extracellular matrix protein 1
10.0611281351183	10.4805074899745	13.054195598217	10.408510199059	11.0236850579253	13.3129821938649	10.4925041659095	11.4504895839149	13.1870411673789	10.458621924787	10.8354425272618	13.3768308238353	10.2171337576507	10.9283481138726	13.3222802723677	10.6245396037818	10.6737154113033	13.1633729337738	Q9WVJ9	Efemp2	EGF-containing fibulin-like extracellular matrix protein 2
12.2782345480254	13.7996863613313	14.5115364803532	11.9216512920149	14.0297530939209	14.5220849370522	12.380461065089	13.7023458676526	14.2391658945334	12.099272188581	13.7892789093749	14.0086999772914	12.4038029448934	14.0313048981827	14.1318087413858	12.0880163427609	14.1121462462783	14.6456134037709	Q8C845	Efhd2_(Q8C845)	Isoform of Q9D8Y0, EF-hand domain-containing protein D2
13.5690723540347	14.3291306056371	14.7610733021098	13.5762245060205	14.3805354707352	14.9469245455545	13.5435756292524	14.0052297889838	14.9128472445392	13.5301624532272	14.1658098993139	14.5323863667098	13.6643695031438	14.3894901816103	14.6947115522939	13.540588193628	14.479603452332	14.9471255123629	Q9D8Y0	Efhd2_(Q9D8Y0)	EF-hand domain-containing protein D2
8.11825362306372	8.78305082716895	11.2191624688763	9.2385933469738	10.0021038067633	11.5225259578299	8.54059017268313	9.69560506437702	11.352473852067	8.56831861764788	9.17758705659254	11.2048034239033	7.62557470204842	9.52685849026992	11.2807649715054	8.00910767915334	8.77423238859509	11.3186275387166	O35393	Efnb3	Ephrin-B3
10.8709503102467	11.3136993440872	11.6851692721034	10.8427431807317	11.6676792807969	12.0144494478517	10.8156394675265	11.4960598270893	11.7981517967533	10.9219673532661	11.4945756165021	11.7270014646154	10.7718360708357	11.3995983691201	11.7679278596302	10.9790893134075	11.2599079992328	12.5651806388225	Q8BG67;Q8BG67-2	Efr3a	Protein EFR3 homolog A
13.2183997658882	13.3227309341309	13.3817051641459	13.1162188572569	13.3378866690961	13.4702267125163	13.3061471546125	13.3557915467536	13.2889813929014	13.2253505543526	13.5451213438972	13.3901420801108	13.2290696374942	13.4048355495664	13.3949717282329	13.197873989561	13.4869858180415	13.3038378156813	Q8C0D5	Eftud1	Elongation factor Tu GTP-binding domain-containing protein 1
13.6469524050788	14.3558053086599	14.2461170770259	13.8104913042731	14.3345526337524	14.0560618768351	13.6608649925666	14.3541116084608	14.1122195669929	13.7288771136786	14.3563969464783	14.1598871004056	13.6952826743309	14.3155458526148	14.1867564983219	13.6802606150702	14.2430400637327	14.1161489892741	O08810	Eftud2	116 kDa U5 small nuclear ribonucleoprotein component
10.684520716206	10.6652115415619	11.9522316281624	10.6964546699839	11.2564445964734	12.5289302094715	10.5172264737892	11.5075122168929	12.6271416953501	10.4579861504321	11.4912368137112	12.730981655534	10.5451961724156	10.9523699711268	12.2187811677841	10.5820478693236	11.1017984409276	12.7030427161996	Q01279	Egfr	Epidermal growth factor receptor
10.5279070136627	8.98209340136561	8.44310678948344	10.9824160959998	8.64482650840381	9.03189573523738	10.6719036851258	10.0753477549834	10.0827482388778	10.4311737189092	8.69126057577978	8.86017541970125	10.759730093789	9.86087238248006	8.83707455833184	10.4062900549408	9.44100112818107	10.4818726647106	P08152;P08152-2	Egr2	E3 SUMO-protein ligase EGR2
11.1184479811693	11.4684102190573	11.8598608700437	11.132769607243	11.6133797066751	12.1947506995668	11.1497661690494	11.5240813111866	11.9597339367138	11.1869498937447	11.5082553174599	12.12797820499	11.212101155429	11.4872170086998	12.2019125478393	11.0286796485045	11.3559621851138	12.1144085967791	Q69ZW3;Q69ZW3-2	Ehbp1	EH domain-binding protein 1
13.6555307231556	13.7030924782184	13.9017719810989	13.5184072766714	13.8132701462205	14.0908980774253	13.5904467031042	13.8279579217778	13.9394414759067	13.5398131110698	13.8818404798804	13.9385963925459	13.6425143103679	13.6945646557906	13.971857851924	13.4395062670458	13.7236716088815	14.1021151422311	Q9WVK4	Ehd1	EH domain-containing protein 1
12.9120622433707	12.2079111486925	12.4983855154412	12.8162016850019	12.3802121164848	12.9758694578424	12.900674385507	12.3752811277013	12.8291479206417	12.8275332512593	12.4862241345893	12.8869482753631	12.8920817028621	12.2352184565696	12.5681532682763	12.5917256933354	12.4250873665608	12.9698577487404	Q9QXY6	Ehd3	EH domain-containing protein 3
12.0840077754941	12.2972344133374	12.4975874184018	12.1207173997664	12.4559410571394	12.5754659757304	12.087737961359	12.5006253096991	12.5251855441915	12.1224786003402	12.5673286803019	12.5325945688081	12.098229518589	12.3129056389903	12.3831669612972	12.1054338597625	12.3781972999812	12.4234153459945	Q9EQP2	Ehd4	EH domain-containing protein 4
11.7787753038432	11.0132040143819	12.0447492846435	11.9171669246962	10.8138693532202	11.5008020530572	11.7937008402952	11.0859517012303	11.6579570246157	11.6867762586829	10.854619083961	11.7038992488128	11.7605785813715	11.0458893206733	12.001281513169	11.7649130468945	10.9569423783469	11.4834177722707	Q9DBM2	Ehhadh	Peroxisomal bifunctional enzyme
10.1585213314819	11.3425080782882	11.1120354434614	10.3588489673124	11.1230220662885	11.2475893421624	9.93620653813486	11.2441616295601	11.0296737346264	10.3573870529201	11.2804054112204	10.8883322962165	9.78851443260661	11.1534696982107	10.9852371303734	9.81201360891505	10.8212956612365	11.1695515721655	Q9Z148-2;Q9Z148-3	Ehmt2	Isoform of Q9Z148, Isoform 2 of Histone-lysine N-methyltransferase EHMT2
12.5738649006318	13.0590047046739	12.9104890846346	12.6610031089844	13.1659119389357	13.2488170592785	12.5044242527836	13.212101155429	12.8811388213245	12.419365075055	13.1764801723166	13.2553059844991	12.4566778300563	13.1425889390971	13.0539750789004	12.4201365549633	13.0487456912453	13.0562227959641	Q61070	Ei24	Etoposide-induced protein 2.4
13.5536892849778	13.4289358794994	13.9113077158121	13.5499530848231	13.5274892239545	13.7489475507237	13.4823542076929	12.7591891304766	13.5923752760031	13.3825024460273	13.4484648027393	13.522262749683	13.5978197886455	13.4276664025342	13.8420065229922	13.2402442562583	13.9345478302085	13.7093531077261	P48024	Eif1	Eukaryotic translation initiation factor 1
14.2496171818478	13.9881876097468	13.9504100892713	14.1064075397526	13.804957832546	13.7203511523002	14.2243258219711	13.5893351420346	13.9155713171151	14.1192978102117	13.7863002621273	13.566981594589	14.266735307717	14.0731792337171	13.6435292921468	14.0489806298603	14.1173103081893	13.7162943207794	Q60872	Eif1a	Eukaryotic translation initiation factor 1A
10.1978678479896	10.3454606912727	10.9946498998541	9.78180229070213	10.6546539278591	10.4847725551062	10.3666828429293	9.83093664209386	11.0003117803252	10.1399222103684	10.1629451367744	10.423715828301	10.2639498885254	10.3387920840098	9.11258278698721	10.025831668332	10.2558783525828	9.76938024089292	Q3THJ3	Eif1ad	Probable RNA-binding protein EIF1AD
9.28083571314017	9.3094308781034	8.32254561652295	10.0009014027415	8.62963956458232	9.82395429728292	10.1501534552462	8.72182377294692	9.88202100176247	10.302844518882	8.50085525943488	9.34441272136241	9.62531250404089	8.85864000697828	8.45276090377136	9.80444889547145	8.81385529239986	9.93065034211275	Q8BMJ3	Eif1ax	Eukaryotic translation initiation factor 1A, X-chromosomal
8.67372247699943	10.1676941132696	9.10422463875503	8.81482916889429	9.69227897889264	9.8974614908322	9.19339476050443	9.03503549566187	8.88455986944417	8.74922920463586	9.96663522373386	9.48899309158313	9.25306743898792	10.3627438310194	9.74788209055456	9.61106722889045	10.309067020588	9.97861187678885	Q9CXU9	Eif1b	Eukaryotic translation initiation factor 1b
11.9431008475708	12.6168819116682	12.2566863620908	12.0310084601336	12.6231430398105	12.5663609113038	11.9399905147547	12.6390602829908	12.3417578627348	11.9485935475688	12.5642924183455	12.2911822132028	12.0127641928065	12.5827958928372	12.3890612464866	11.8786755365024	12.5540107945543	12.2524259488485	Q8BJW6	Eif2a	Eukaryotic translation initiation factor 2A
11.7423810216276	11.9549160240269	11.9069356791241	11.4313147746925	11.7243902126087	11.8351266714638	11.9385063436159	12.4538159149531	12.3155798152952	11.3741592058118	11.7876618181316	11.7103372232793	11.6313316868601	12.222873373686	12.1979968154988	11.1446391257215	11.6633713067002	11.674499521598	Q03963	Eif2ak2	Interferon-induced, double-stranded RNA-activated protein kinase
12.4428268940161	12.3302726740222	12.4654414134386	12.4011995254099	12.1715020868318	12.5535525017174	12.3858004000829	12.2113225401274	12.4554017165225	12.3798873363419	12.2795409400294	12.512034248261	12.3866250590681	12.3207920889563	12.4603944601524	12.2585572010361	12.3244393532471	12.6024831404677	Q9Z2B5	Eif2ak3	Eukaryotic translation initiation factor 2-alpha kinase 3
10.1392187779777	10.7791037395843	10.6697620321752	9.76900801405588	11.0933845503937	11.3413315476175	10.0503520438129	11.0908798880841	11.1591586409294	9.96069848709485	10.9814959302355	10.9412213770285	9.96540913517991	10.8652074340762	10.7302068786386	9.84290656955626	10.9105153180088	10.811522479333	Q9QZ05;Q9QZ05-3	Eif2ak4	Eukaryotic translation initiation factor 2-alpha kinase 4
12.2383390522111	12.2043174276858	12.1192459266044	12.1469759075529	12.3911791340022	12.2121893314521	12.3367129631287	12.2658933625066	12.2106287319104	12.2679249071473	12.5818055017989	12.1003075343043	12.4174016022268	12.27047054195	12.1015653831323	12.5127774924885	12.2671758518808	12.1606289088681	Q99LC8	Eif2b1	Translation initiation factor eIF-2B subunit alpha
12.1418484980763	12.0628522831587	11.9360010988679	12.2331792520424	12.0481871328387	12.0348195920061	12.2269329381984	12.2330444012656	12.1723556221363	12.2961705835685	12.1698936926165	12.0720990994809	12.1309726853492	11.9965829401522	11.9689187388914	12.2397148709323	12.0627342565367	11.5821937408263	Q99LD9	Eif2b2	Translation initiation factor eIF-2B subunit beta
